wnver::1.7.1
1742n 126141 ROOT
12498692n 0
12498827n 0
12498935n 0
12499096n 0
12499249n 23
12499769n 0
12499932n 0
12500072n 0
12500271n 0
12500362n 21
12500644n 1
12500745n 14
12500859n 0
12500975n 0
12501126n 0
12501256n 1
12501426n 0
12501695n 0
12501864n 0
12502030n 0
12502181n 0
12502377n 0
12502491n 0
12502777n 0
12502993n 5
12503148n 4
12503406n 0
12503578n 0
12503783n 0
12503950n 0
12504176n 21
12504468n 1
12504587n 1
12504729n 0
12504835n 0
12505104n 0
12505246n 1
12505442n 0
12505561n 1
12505793n 0
12505887n 0
12505994n 0
12506098n 0
12506237n 1
12506481n 0
12506648n 0
12506784n 0
12506951n 0
12507061n 0
12507192n 0
12507283n 0
12507384n 0
12507501n 0
12507635n 0
12507711n 1
12507957n 0
12508052n 1
12508240n 22
12508675n 1
12508816n 0
12509025n 0
12509180n 0
12509320n 0
12509437n 0
12509628n 0
12509781n 0
12509917n 2
12510175n 2
12510329n 0
12510449n 2
12510610n 0
12510797n 0
12510961n 0
12511051n 1
12511189n 0
12511315n 0
12511538n 2
12511761n 0
12511918n 1
12512183n 0
12512295n 0
12512405n 112
12512857n 0
12513005n 0
12513163n 1
12513355n 2
12513573n 0
12513699n 0
12513844n 0
12514043n 0
12514178n 0
12514337n 0
12514483n 0
12514655n 0
12514748n 0
12514878n 0
12514968n 0
12515055n 0
12515244n 0
12515380n 0
12515568n 0
12515678n 0
12515773n 0
12515916n 3
12516030n 0
12516256n 0
12516369n 1
12516520n 1
12516608n 1
12516729n 0
12516879n 1
12516999n 0
12517105n 0
12517220n 0
12517406n 0
12517532n 0
12517739n 0
12517936n 0
12518045n 0
12518222n 0
12518337n 13
12518677n 0
12518826n 1
12518942n 0
12519056n 0
12519217n 0
12519387n 0
12519511n 0
12519623n 0
12519699n 9
12519950n 0
12520097n 0
12520274n 4
12520416n 0
12520523n 0
12520621n 0
12520714n 0
12520817n 0
12521014n 0
12521131n 0
12521351n 0
12521539n 0
12521671n 0
12521877n 2
12522068n 0
12522249n 1
12522386n 3
12522505n 1326
12523942n 0
12524138n 0
12524266n 22
12524493n 22
12524691n 0
12524784n 0
12524962n 0
12525072n 19
12525259n 3
12525601n 1
12525845n 0
12525977n 0
12526080n 2
12526465n 13
12526664n 0
12526741n 0
12526938n 0
12527129n 1
12527260n 0
12527384n 0
12527482n 0
12527620n 2
12527816n 0
12527914n 0
12528145n 1
12528232n 0
12528378n 0
12528582n 0
12528738n 6
12528919n 0
12529163n 0
12529326n 0
12529477n 0
12529668n 0
12529805n 5
12529959n 0
12530090n 0
12530244n 0
12530381n 0
12530494n 0
12530632n 0
12530787n 0
12530946n 0
12531121n 0
12531204n 0
12531312n 1
12531420n 0
12531614n 0
12531782n 0
12531860n 0
12531972n 0
12532100n 1
12532199n 0
12532291n 0
12532497n 0
12532592n 0
12532792n 0
12532991n 0
12533191n 0
12533391n 0
12533946n 0
12534132n 0
12534276n 0
12534417n 0
12534603n 0
12534750n 0
12534984n 0
12535131n 0
12535693n 0
12535950n 0
12536066n 0
12536449n 0
12536553n 0
12536664n 0
12536802n 0
12536921n 2
12537115n 0
12537220n 2
12537371n 5
12537470n 5
12537568n 11
12537689n 5
12537794n 4
12537897n 0
12537988n 4
12538061n 1
12538178n 2
12538309n 0
12538472n 0
12538619n 5
12538800n 0
12538960n 0
12539134n 0
12539343n 1
12539452n 0
12539624n 1
12539730n 3
12539872n 3
12540026n 0
12540134n 0
12540248n 0
12540388n 0
12540545n 0
12540829n 0
12540967n 0
12541111n 1
12541241n 0
12541499n 0
12541615n 0
12541725n 0
12541883n 52
12542093n 0
12542307n 0
12542548n 0
12542720n 11
12543021n 0
12543232n 752
12543663n 14
12543816n 0
12543888n 0
12543987n 0
12544139n 0
12544321n 0
12544464n 2
12544599n 5
12544735n 153
12544984n 0
12545182n 0
12545329n 0
12545456n 0
12545566n 0
12545675n 1
12545858n 0
12545970n 1
12546103n 0
12546240n 0
12546373n 126
12547081n 0
12547246n 760
12547908n 0
12548037n 0
12548170n 3
12548281n 0
12548494n 0
12548703n 3
12548840n 1
12548991n 0
12549132n 0
12549251n 1
12549453n 2
12549549n 0
12549783n 0
12549946n 0
12550071n 3
12550263n 0
12550483n 0
12550599n 27
12550772n 0
12550906n 0
12550997n 1
12551132n 0
12551271n 0
12551415n 6
12551704n 0
12551812n 3
12552021n 0
12552260n 0
12552413n 0
12552722n 0
12552860n 7
12553038n 0
12553139n 0
12553331n 6
12553486n 0
12553584n 2
12553707n 0
12553824n 0
12553975n 7
12554290n 4
12554555n 1
12554665n 0
12554748n 3
12554895n 0
12554970n 0
12555100n 0
12555248n 0
12555332n 0
12555455n 1
12555544n 2
12555722n 0
12555821n 0
12555950n 100
12556385n 0
12556508n 19
12556654n 21
12556784n 3
12556911n 5
12557112n 25
12557246n 22
12557394n 2
12557517n 0
12557674n 0
12557812n 10
12557962n 0
12558063n 0
12558206n 7
12558448n 0
12558645n 5
12558891n 0
12559051n 0
12559226n 3
12559372n 0
12559586n 0
12559761n 0
12559911n 0
12560064n 0
12560241n 0
12560369n 0
12560493n 0
12560658n 1
12560817n 0
12560930n 0
12561208n 0
12561336n 0
12561485n 0
12561680n 4
12561929n 0
12562024n 0
12562111n 0
12562220n 0
12562311n 0
12562400n 0
12562501n 4
12562854n 0
12562948n 0
12563084n 0
12563344n 0
12563439n 0
12563616n 0
12563728n 0
12563843n 0
12563977n 0
12564099n 0
12564222n 0
12564425n 0
12564546n 0
12564674n 0
12564820n 1
12564940n 43
12565354n 0
12565499n 0
12565667n 3
12565907n 1
12566034n 4
12566201n 2
12566301n 0
12566472n 0
12566617n 0
12566736n 0
12566831n 0
12566981n 0
12567167n 0
12567313n 6
12567486n 0
12567608n 0
12567764n 0
12567867n 0
12568021n 1
12568193n 0
12568295n 0
12568389n 0
12568526n 2
12568662n 0
12568754n 1
12568839n 0
12569042n 0
12569141n 0
12569224n 0
12569387n 0
12569512n 2
12569690n 0
12569833n 0
12569974n 0
12570122n 0
12570294n 38
12570499n 0
12570726n 5
12571094n 0
12571261n 0
12571406n 36
12571988n 0
12572159n 0
12572299n 0
12572393n 0
12572548n 0
12572755n 0
12572847n 0
12572948n 0
12573069n 0
12573176n 0
12573310n 0
12573413n 1034
12574257n 0
12574424n 0
12574618n 0
12574754n 0
12574889n 0
12575021n 0
12575130n 0
12575266n 0
12575373n 1
12575518n 1
12575673n 0
12575784n 0
12575950n 0
12576080n 0
12576212n 0
12576345n 0
12576432n 1
12576615n 1
12576738n 0
12576819n 0
12576898n 32
12577300n 1
12577402n 1
12577541n 0
12577658n 0
12577771n 0
12577979n 0
12578194n 0
12578336n 0
12578499n 0
12578607n 105
12578828n 0
12578933n 0
12579121n 0
12579319n 0
12579464n 0
12579564n 0
12579652n 1
12579803n 0
12579946n 0
12580071n 0
12580352n 0
12580667n 6
12580822n 0
12581002n 0
12581145n 0
12581262n 0
12581408n 0
12581544n 0
12581953n 0
12582232n 0
12582391n 0
12582560n 0
12582728n 0
12582852n 0
12583051n 0
12583237n 0
12583420n 4
12583604n 0
12583801n 0
12583901n 0
12584009n 0
12584168n 4
12584297n 0
12584413n 0
12584539n 0
12584623n 0
12584726n 1
12584907n 0
12585081n 0
12585288n 5
12585439n 0
12585562n 0
12585732n 0
12585888n 0
12585985n 0
12586146n 0
12586266n 0
12586398n 0
12586545n 0
12586661n 0
12586766n 0
12586911n 0
12587253n 0
12587392n 0
12587535n 0
12587670n 0
12587801n 0
12587916n 0
12588145n 0
12588302n 0
12588413n 6
12588682n 2
12589081n 0
12589204n 0
12589390n 0
12589574n 0
12589699n 0
12589800n 0
12590006n 0
12590217n 0
12590327n 0
12590520n 0
12590640n 0
12590895n 0
12591086n 0
12591228n 0
12591309n 0
12591378n 0
12591583n 0
12591735n 0
12591834n 0
12591965n 2
12592173n 0
12592333n 0
12592505n 0
12592596n 0
12592702n 2
12592842n 1
12593524n 75
12593700n 0
12593850n 1
12594033n 0
12594171n 0
12594372n 0
12594492n 0
12594668n 0
12594826n 0
12594938n 0
12595055n 0
12595179n 0
12595301n 0
12595428n 0
12595568n 0
12595763n 0
12595859n 0
12596005n 0
12596153n 0
12596261n 0
12596357n 0
12596523n 0
12596647n 4
12596988n 0
12597090n 0
12597196n 1
12597394n 0
12597504n 0
12597748n 0
12597875n 0
12598005n 0
12598172n 0
12598312n 0
12598422n 0
12598596n 0
12598729n 14
12598898n 0
12599031n 65
12599326n 0
12599446n 0
12599567n 0
12599703n 0
12599792n 0
12599921n 0
12600034n 0
12600225n 0
12600399n 0
12600575n 0
12600814n 0
12600970n 0
12601164n 0
12601400n 0
12601551n 0
12601627n 0
12601981n 0
12602145n 0
12602305n 0
12602410n 0
12602561n 0
12602686n 2
12602848n 0
12602942n 0
12603081n 0
12603218n 1
12603337n 0
12603492n 1
12603762n 0
12604018n 1
12604141n 0
12604308n 5
12604486n 0
12604617n 16
12605018n 1
12605156n 1
12605297n 0
12605490n 0
12605643n 0
12605785n 1
12605934n 1
12606064n 1
12606158n 0
12606359n 0
12606501n 0
12606626n 0
12606741n 0
12606856n 0
12606967n 2
12607083n 0
12607237n 0
12607414n 0
12607524n 3
12607767n 0
12607893n 0
12607998n 0
12608168n 1
12608295n 1
12608407n 33
12608667n 0
12608827n 1
12608973n 0
12609097n 1
12609213n 0
12609345n 0
12609481n 12
12609639n 0
12609765n 0
12609931n 0
12610049n 3
12610383n 0
12610457n 3
12610627n 1
12610767n 0
12610869n 0
12610997n 0
12611113n 0
12611262n 0
12611387n 0
12611517n 0
12611616n 1
12611727n 1
12611871n 0
12611951n 0
12612153n 0
12612277n 0
12612406n 4
12612710n 0
12612846n 0
12612972n 0
12613096n 0
12613194n 0
12613386n 0
12613568n 2
12613710n 0
12613911n 0
12614066n 0
12614263n 0
12614396n 24
12614523n 0
12614642n 9
12614800n 1
12614908n 0
12615050n 16
12615231n 1
12615331n 1
12615451n 1
12615584n 0
12615705n 0
12615962n 1
12616052n 0
12616157n 0
12616278n 1
12616431n 0
12616545n 0
12616674n 2
12616858n 0
12616987n 0
12617105n 0
12617270n 0
12617394n 0
12617544n 0
12617663n 0
12617794n 0
12617967n 0
12618088n 0
12618171n 4
12618472n 0
12618814n 0
12618928n 0
12619126n 0
12619327n 0
12619463n 0
12619615n 0
12619757n 0
12619884n 1
12620049n 0
12620201n 0
12620361n 0
12620572n 0
12620710n 0
12620868n 0
12621015n 0
12621153n 0
12621265n 0
12621465n 0
12621600n 0
12621700n 0
12621876n 0
12621968n 0
12622115n 0
12622279n 0
12622473n 0
12622627n 0
12622792n 0
12622979n 0
12623090n 0
12623239n 0
12623401n 0
12623485n 2
12623828n 0
12623910n 1
12624107n 0
12624198n 0
12624294n 0
12624496n 0
12624639n 0
12624789n 0
12624867n 1
12625068n 0
12625162n 0
12625236n 0
12625356n 1
12625536n 0
12625660n 0
12625844n 0
12625972n 0
12626075n 0
12626181n 0
12626280n 1
12626410n 0
12626601n 0
12626811n 4
12626989n 0
12627230n 0
12627438n 0
12627668n 0
12627828n 0
12628016n 0
12628129n 0
12628270n 1
12628426n 3
12628545n 0
12628688n 0
12628830n 0
12629086n 0
12629276n 1
12629354n 3
12629465n 0
12629685n 31
12630008n 0
12630223n 1806
12630446n 0
12630572n 662
12630736n 764
12631032n 634
12631360n 2
12631466n 3
12631562n 0
12631697n 0
12631840n 7
12632017n 0
12632252n 0
12632397n 0
12632494n 0
12632833n 0
12633003n 0
12633223n 0
12633354n 7
12633480n 0
12633565n 0
12633915n 0
12634106n 67
12634322n 0
12634422n 0
12634620n 0
12634755n 0
12634893n 0
12635055n 0
12635288n 193
12635519n 0
12635626n 0
12635727n 0
12635916n 0
12636084n 0
12636247n 0
12636420n 0
12636614n 0
12636746n 0
12636932n 0
12637062n 0
12637252n 0
12637365n 0
12637509n 0
12637614n 8
12637790n 0
12637891n 0
12638000n 0
12638112n 0
12638380n 0
12638511n 0
12638682n 0
12638774n 1
12638926n 0
12639064n 0
12639150n 0
12639288n 0
12639428n 0
12639597n 0
12639671n 0
12639842n 0
12640085n 0
12640239n 0
12640358n 0
12640506n 1
12640764n 0
12640896n 0
12641065n 1
12641204n 2
12641372n 0
12641523n 0
12641736n 0
12641863n 0
12641949n 2
12642098n 0
12642215n 0
12642299n 0
12642422n 0
12642532n 0
12642671n 1
12642826n 0
12643010n 1
12643142n 0
12643459n 0
12643591n 0
12643680n 0
12643888n 0
12644086n 0
12644231n 0
12644399n 0
12644522n 0
12644616n 0
12644729n 2
12644849n 0
12644947n 1
12645129n 23
12645255n 0
12645400n 0
12645536n 0
12645631n 0
12645749n 0
12645915n 0
12646018n 0
12646164n 0
12646262n 0
12646453n 0
12646605n 0
12646757n 0
12646916n 0
12647152n 0
12647289n 0
12647459n 17
12647673n 1
12647845n 16
12648122n 10
12648255n 1
12648408n 0
12648604n 0
12648753n 0
12648868n 0
12649046n 0
12649256n 0
12649430n 0
12649636n 0
12649810n 0
12649906n 0
12650040n 0
12650131n 0
12650269n 0
12650405n 0
12650535n 0
12650704n 0
12650852n 0
12650980n 0
12651134n 0
12651347n 1
12651519n 0
12651724n 0
12652052n 1
12652238n 0
12652381n 0
12652660n 0
12652838n 0
12652938n 0
12653072n 0
12653224n 0
12653420n 0
12653557n 20
12654224n 0
12654323n 0
12654476n 0
12654639n 0
12654784n 0
12654931n 0
12655054n 0
12655148n 0
12655272n 0
12655541n 0
12655672n 0
12655882n 0
12656032n 0
12656134n 0
12656277n 3
12656503n 0
12656605n 0
12656747n 0
12656854n 0
12656961n 0
12657129n 2
12657231n 0
12657443n 0
12657568n 0
12657728n 15
12658142n 0
12658265n 0
12658357n 0
12658532n 1
12658755n 0
12658851n 0
12658977n 3
12659303n 1
12659473n 0
12659662n 0
12659755n 0
12660003n 0
12660135n 0
12660322n 0
12660433n 123
12661327n 0
12661420n 0
12661561n 0
12661742n 1
12661835n 0
12661964n 0
12662133n 0
12662286n 0
12662411n 4
12662597n 0
12662750n 1
12662875n 0
12662987n 24
12663183n 0
12663351n 0
12663446n 0
12663598n 0
12663726n 1
12663819n 0
12663923n 0
12664198n 0
12664316n 0
12664519n 0
12664610n 0
12664795n 0
12664935n 0
12665100n 0
12665180n 0
12665305n 0
12665483n 0
12665625n 0
12665819n 0
12665945n 0
12666073n 7
12666308n 0
12666419n 0
12666611n 0
12666885n 52
12667144n 0
12667262n 0
12667530n 1
12667666n 0
12667812n 0
12667948n 10
12668104n 0
12668364n 0
12668590n 1
12668719n 0
12668826n 0
12668991n 0
12669194n 0
12669274n 0
12669411n 0
12669566n 0
12669744n 0
12669878n 0
12670066n 0
12670183n 0
12670357n 46
12670677n 3
12671262n 0
12671366n 0
12671481n 1
12671642n 1
12671796n 0
12671922n 1
12672093n 0
12672228n 0
12672353n 0
12672544n 0
12672687n 0
12672898n 2
12673334n 0
12673521n 0
12673686n 0
12673819n 0
12673925n 0
12674020n 0
12674122n 0
12674267n 0
12674404n 0
12674591n 0
12674706n 2
12674963n 16
12675819n 0
12675959n 0
12676061n 0
12676165n 0
12676256n 0
12676348n 0
12676483n 0
12676584n 96
12676745n 50
12676983n 0
12677105n 4
12677395n 2
12677691n 0
12677847n 0
12678088n 0
12678244n 0
12678398n 0
12678553n 0
12678689n 23
12678976n 0
12679238n 6
12679336n 0
12679573n 0
12679836n 1
12680107n 0
12680213n 0
12680315n 0
12680435n 0
12680572n 0
12680672n 0
12680838n 0
12680968n 0
12681102n 0
12681253n 28
12681443n 0
12681562n 2
12681680n 1
12681832n 29
12682039n 0
12682121n 0
12682221n 0
12682369n 0
12682500n 0
12682601n 0
12682756n 0
12682905n 0
12683044n 0
12683185n 6
12683490n 0
12683693n 5
12683873n 0
12683985n 0
12684132n 0
12684221n 0
12684406n 0
12684547n 0
12684761n 0
12684930n 0
12685045n 0
12685284n 0
12685466n 0
12685572n 0
12685706n 0
12685944n 0
12686039n 1
12686152n 0
12686352n 0
12686485n 0
12686620n 0
12686765n 0
12686909n 0
12687099n 0
12687248n 0
12687397n 0
12687549n 5
12687683n 0
12687853n 0
12688021n 0
12688205n 5
12688365n 2
12688524n 0
12688721n 0
12689036n 0
12689209n 0
12689348n 0
12689527n 0
12689644n 0
12689750n 5
12689890n 5
12690158n 0
12690265n 1
12690455n 0
12690629n 0
12690816n 0
12690946n 0
12691089n 0
12691178n 0
12691278n 0
12691381n 0
12691526n 0
12691734n 5
12691856n 2
12692165n 0
12692299n 5
12692416n 0
12692551n 0
12692736n 1
12692931n 0
12693170n 0
12693323n 0
12693596n 84
12694862n 0
12695010n 0
12695123n 0
12695274n 0
12695464n 0
12695605n 0
12695790n 0
12695930n 0
12696060n 0
12696200n 0
12696327n 0
12696514n 0
12696625n 0
12696762n 0
12696920n 0
12697157n 0
12697280n 0
12697429n 0
12697574n 1
12697758n 0
12697921n 0
12698067n 4
12698366n 0
12698457n 0
12698617n 0
12698808n 8
12698997n 0
12699183n 0
12699309n 1
12699441n 0
12699578n 0
12699745n 0
12699868n 6
12700106n 1
12700241n 0
12700379n 2
12700509n 0
12700633n 0
12700749n 0
12700978n 10
12701197n 0
12701287n 0
12701413n 0
12701575n 0
12701664n 0
12701774n 0
12701902n 0
12702037n 1
12702133n 0
12702227n 0
12702458n 0
12702558n 1
12702706n 0
12702817n 0
12702910n 0
12703014n 0
12703206n 0
12703385n 0
12703649n 0
12703752n 0
12703860n 0
12703996n 35
12704178n 32
12704406n 0
12704565n 0
12704945n 0
12705083n 0
12705326n 0
12705509n 0
12705748n 0
12705913n 0
12706029n 4
12706395n 0
12706562n 0
12706786n 0
12707017n 0
12707186n 0
12707366n 0
12707493n 0
12707706n 0
12707807n 0
12707971n 0
12708059n 0
12708267n 1
12708514n 2
12708740n 31
12709158n 0
12709302n 1
12709428n 1
12709510n 4
12709590n 0
12709730n 0
12709900n 0
12710077n 0
12710206n 8
12710340n 0
12710524n 0
12710669n 0
12710814n 0
12711004n 0
12711168n 0
12711285n 0
12711497n 0
12711714n 31
12712086n 0
12712306n 0
12712464n 0
12712651n 0
12712938n 0
12713099n 0
12713304n 0
12713609n 10
12713811n 0
12713979n 0
12714213n 0
12714339n 0
12714517n 0
12714812n 0
12714996n 0
12715224n 6
12715532n 0
12715819n 0
12716017n 0
12716183n 0
12716363n 0
12716465n 0
12716657n 0
12716800n 0
12716943n 5
12717203n 0
12717388n 0
12717510n 0
12717600n 14
12717825n 2
12718075n 0
12718246n 0
12718356n 0
12718450n 0
12718592n 0
12718695n 0
12718790n 0
12718982n 0
12719138n 0
12719248n 0
12719353n 0
12719488n 0
12719612n 0
12719720n 0
12719819n 1
12719915n 0
12720052n 0
12720279n 1
12720577n 0
12720667n 1
12720818n 0
12720958n 0
12721045n 1
12721421n 2
12721526n 0
12721644n 1
12721752n 0
12721858n 0
12721959n 0
12722093n 0
12722206n 0
12722294n 0
12722412n 0
12722496n 0
12722642n 0
12722740n 0
12722930n 0
12723003n 0
12723183n 1
12723337n 11
12723536n 0
12723642n 0
12723752n 0
12723847n 0
12724031n 0
12724156n 0
12724352n 1
12724538n 0
12724724n 0
12724887n 0
12724998n 0
12725185n 2
12725290n 0
12725585n 1
12725758n 4
12725929n 2
12726076n 0
12726182n 0
12726340n 483
12726594n 0
12726740n 74
12727132n 74
12727274n 0
12727434n 1
12727543n 0
12727677n 0
12727819n 0
12727936n 1
12728076n 0
12728284n 0
12728497n 0
12728589n 0
12728782n 0
12728879n 0
12728988n 1
12729120n 0
12729260n 0
12729456n 0
12729687n 0
12729859n 0
12729950n 0
12730061n 0
12730166n 0
12730263n 0
12730621n 0
12730781n 0
12730971n 0
12731113n 3
12731225n 0
12731392n 0
12731510n 2
12731684n 0
12731819n 0
12731984n 1
12732428n 0
12732548n 0
12732688n 0
12732851n 0
12732948n 0
12733095n 0
12733202n 6
12733327n 0
12733427n 4
12733618n 16
12733777n 0
12733935n 0
12734075n 1
12734247n 1
12734325n 0
12734436n 0
12734601n 0
12734692n 0
12734887n 0
12735012n 0
12735198n 9
12735459n 0
12735599n 0
12735746n 4
12735980n 4
12736191n 0
12736423n 0
12736673n 0
12736840n 0
12736988n 0
12737123n 0
12737226n 0
12737332n 1
12737524n 1
12737701n 0
12737821n 0
12737932n 0
12738069n 0
12738163n 0
12738397n 0
12738654n 0
12738776n 0
12738882n 0
12739144n 0
12739265n 2
12739438n 0
12739550n 1
12739723n 0
12739900n 0
12740053n 0
12740169n 0
12740303n 0
12740438n 12
12740644n 4
12740873n 0
12740980n 1
12741226n 0
12741395n 0
12741583n 0
12741691n 0
12741946n 0
12742140n 0
12742241n 0
12742370n 0
12742585n 0
12742782n 0
12743063n 0
12743193n 0
12743303n 0
12743422n 0
12743598n 0
12743799n 0
12743962n 0
12744100n 0
12744293n 0
12744441n 0
12744595n 0
12744739n 0
12744858n 21
12744995n 0
12745150n 0
12745264n 0
12745441n 0
12745531n 0
12745673n 3
12745773n 1
12745909n 0
12746041n 0
12746225n 0
12746374n 0
12746572n 0
12746710n 0
12746904n 0
12747041n 0
12747178n 0
12747359n 0
12747616n 0
12747755n 0
12747987n 0
12748147n 0
12748313n 0
12748513n 0
12748670n 0
12748799n 0
12748937n 0
12749076n 0
12749215n 0
12749436n 0
12749625n 22
12749855n 0
12750108n 1
12750220n 0
12750406n 0
12750578n 7
12750757n 0
12750932n 0
12751012n 0
12751230n 0
12751325n 0
12751501n 0
12751613n 0
12751746n 0
12751913n 0
12752087n 0
12752183n 0
12752477n 0
12752655n 0
12752772n 0
12752884n 1
12753117n 1
12753298n 0
12753463n 0
12753595n 4
12754095n 0
12754313n 4
12754518n 0
12754644n 1
12754779n 0
12754891n 0
12754990n 0
12755128n 0
12755258n 1
12755388n 0
12755501n 0
12755610n 1
12755715n 0
12755904n 0
12756080n 1
12756275n 0
12756385n 0
12756554n 0
12756750n 0
12756928n 0
12757008n 0
12757161n 0
12757290n 0
12757369n 0
12757531n 1
12757713n 0
12757855n 0
12758097n 3
12758221n 0
12758377n 1
12758514n 1
12758660n 1
12758764n 1
12758842n 0
12758944n 0
12759050n 1
12759187n 0
12759267n 0
12759447n 8
12759744n 8
12759919n 0
12760095n 0
12760247n 2
12760392n 0
12760602n 0
12760756n 0
12760845n 0
12761008n 0
12761167n 0
12761272n 0
12761465n 0
12761592n 1
12761731n 0
12761859n 0
12762010n 0
12762164n 0
12762304n 1
12762406n 0
12762678n 0
12762885n 0
12762957n 0
12763082n 1
12763214n 1
12763443n 0
12763643n 0
12763878n 0
12764032n 8
12764228n 1
12764401n 4
12764559n 0
12764821n 0
12764994n 0
12765135n 0
12765291n 0
12765498n 3
12765885n 1
12766060n 0
12766229n 1
12766425n 0
12766602n 0
12766815n 0
12766983n 0
12767165n 1
12767406n 0
12767507n 0
12767698n 0
12767805n 0
12767893n 0
12768054n 1
12768234n 2
12768469n 0
12768654n 3
12768751n 0
12768834n 0
12768992n 7
12769486n 0
12769658n 0
12769747n 0
12769863n 0
12770015n 0
12770122n 0
12770242n 0
12770374n 0
12770529n 1
12770651n 1
12770836n 0
12770934n 0
12771029n 1
12771127n 0
12771246n 0
12771368n 38
12771597n 29
12771771n 16
12771974n 0
12772122n 0
12772266n 0
12772381n 2
12772526n 0
12772693n 43
12774462n 0
12774551n 0
12774696n 0
12774836n 0
12774918n 0
12775009n 1
12775083n 4
12775273n 0
12775384n 2
12775500n 0
12775598n 0
12775712n 1
12775802n 0
12775973n 0
12776092n 0
12776223n 47
12776500n 0
12776596n 0
12776763n 0
12776853n 1
12777035n 0
12777148n 0
12777349n 0
12777604n 0
12777753n 0
12777899n 0
12778030n 0
12778171n 0
12778300n 0
12778571n 0
12778681n 0
12778752n 0
12778835n 0
12778925n 0
12778998n 0
12779073n 0
12779187n 0
12779333n 5
12779685n 0
12779780n 0
12779896n 0
12780084n 0
12780212n 0
12780452n 0
12780645n 0
12780956n 0
12781122n 0
12781284n 0
12781437n 0
12781636n 0
12781847n 0
12782063n 0
12782277n 0
12782412n 0
12782531n 0
12782642n 1
12782906n 0
12783101n 0
12783260n 1
